Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
ARTime,standard,buffer-io/2024-03-02_06_buffer_io.csv,0.343629,0.89,3,1632,1,957,2593
ARTime,standard,buffer-io/2024-03-02_07_buffer_io.csv,0.343629,0.7799118648261848,4,1646,2,763,2415
ARTime,standard,buffer-io/2024-03-02_08_buffer_io.csv,0.343629,0.9997102354254537,3,1441,0,467,1911
ARTime,standard,buffer-io/2024-03-02_09_buffer_io.csv,0.343629,0.88956911007625,3,1403,1,950,2357
ARTime,standard,buffer-io/2024-03-02_10_buffer_io.csv,0.343629,0.7795625839704313,1,1349,2,312,1664
ARTime,standard,buffer-io/2024-03-02_11_buffer_io.csv,0.343629,0.8899263205072373,3,1263,1,914,2181
ARTime,standard,buffer-io/2024-03-02_12_buffer_io.csv,0.343629,0.89,4,1317,1,838,2160
ARTime,standard,buffer-io/2024-03-02_13_buffer_io.csv,0.343629,1.0,4,1302,0,619,1925
ARTime,standard,buffer-io/2024-03-02_14_buffer_io.csv,0.343629,0.9998208097170467,4,1728,0,753,2485
ARTime,standard,buffer-io/2024-03-02_15_buffer_io.csv,0.343629,0.89,4,1237,1,834,2076
ARTime,standard,buffer-io/2024-03-02_16_buffer_io.csv,0.343629,0.999339270271013,3,1764,0,728,2495
ARTime,standard,buffer-io/2024-03-03_01_buffer_io.csv,0.343629,0.8896631610414889,3,1881,1,807,2692
ARTime,standard,buffer-io/2024-03-03_02_buffer_io.csv,0.343629,0.9997589528375208,3,1711,0,561,2275
ARTime,standard,buffer-io/2024-03-03_03_buffer_io.csv,0.343629,1.0,4,1725,0,397,2126
ARTime,standard,buffer-io/2024-03-03_04_buffer_io.csv,0.343629,0.8898837304191909,2,1781,1,580,2364
ARTime,standard,buffer-io/2024-03-03_05_buffer_io.csv,0.343629,0.8888269723008579,4,2082,1,475,2562
ARTime,standard,buffer-io/2024-03-03_06_buffer_io.csv,0.343629,0.9997433450564913,6,1330,0,789,2125
ARTime,standard,buffer-io/2024-03-03_07_buffer_io.csv,0.343629,0.889158336116737,4,1728,1,491,2224
ARTime,standard,buffer-io/2024-03-03_08_buffer_io.csv,0.343629,0.9999043590535517,3,1960,0,704,2667
ARTime,standard,buffer-io/2024-03-03_09_buffer_io.csv,0.343629,0.9999487013846413,4,1267,0,1312,2583
ARTime,standard,buffer-io/2024-03-03_10_buffer_io.csv,0.343629,1.0,3,1671,0,465,2139
ARTime,standard,buffer-io/2024-03-03_11_buffer_io.csv,0.343629,0.8899191606209117,4,1683,1,832,2520
ARTime,standard,buffer-io/2024-03-03_12_buffer_io.csv,0.343629,0.8897755464530238,3,1177,1,905,2086
ARTime,standard,buffer-io/2024-03-03_13_buffer_io.csv,0.343629,0.6598204931913714,1,2192,3,238,2434
ARTime,standard,buffer-io/2024-03-03_14_buffer_io.csv,0.343629,0.6695047168755361,3,1510,3,274,1790
ARTime,standard,buffer-io/2024-03-04_01_buffer_io.csv,0.343629,0.9999343592794566,6,1503,0,1023,2532
ARTime,standard,buffer-io/2024-03-04_02_buffer_io.csv,0.343629,0.9999341025036628,4,1128,0,1021,2153
ARTime,standard,buffer-io/2024-03-04_03_buffer_io.csv,0.343629,0.8899152992161194,5,1467,1,793,2266
ARTime,standard,buffer-io/2024-03-04_04_buffer_io.csv,0.343629,0.8898903523358096,3,1387,1,614,2005
ARTime,standard,buffer-io/2024-03-04_05_buffer_io.csv,0.343629,0.9997252965282923,5,1698,0,986,2689
ARTime,standard,buffer-io/2024-03-04_06_buffer_io.csv,0.343629,0.7798015473367036,4,1459,2,338,1803
ARTime,standard,buffer-io/2024-03-04_07_buffer_io.csv,0.343629,0.89,2,1423,1,331,1757
ARTime,standard,buffer-io/2024-03-04_08_buffer_io.csv,0.343629,0.7798374516827389,6,1180,2,411,1599
ARTime,standard,buffer-io/2024-03-04_09_buffer_io.csv,0.343629,0.8898326060463073,4,1594,1,806,2405
ARTime,standard,buffer-io/2024-03-04_10_buffer_io.csv,0.343629,0.5596972153116839,3,1475,4,222,1704
ARTime,standard,buffer-io/2024-03-04_11_buffer_io.csv,0.343629,0.9996721738432535,3,1390,0,205,1598
ARTime,standard,buffer-io/2024-03-05_01_buffer_io.csv,0.343629,0.9998976783864225,3,1528,0,658,2189
ARTime,standard,buffer-io/2024-03-05_02_buffer_io.csv,0.343629,0.9994057180550732,5,1335,0,690,2030
ARTime,standard,buffer-io/2024-03-05_03_buffer_io.csv,0.343629,0.8895530093395936,5,1953,1,761,2720
ARTime,standard,buffer-io/2024-03-05_04_buffer_io.csv,0.343629,0.8896037383361771,4,1297,1,1031,2333
ARTime,standard,buffer-io/2024-03-05_05_buffer_io.csv,0.343629,0.7797636038409657,4,1451,2,571,2028
ARTime,standard,buffer-io/2024-03-05_06_buffer_io.csv,0.343629,1.0,3,1717,0,609,2329
ARTime,standard,buffer-io/2024-03-05_07_buffer_io.csv,0.343629,0.9999359198686647,5,1357,0,1049,2411
ARTime,standard,buffer-io/2024-03-05_08_buffer_io.csv,0.343629,0.5593585844326379,2,7799,4,643,8448
ARTime,standard,buffer-io/2024-03-06_01_buffer_io.csv,0.343629,0.9999250085183965,3,1078,0,898,1979
ARTime,standard,buffer-io/2024-03-06_02_buffer_io.csv,0.343629,0.7798358679448184,6,1465,2,820,2293
ARTime,standard,buffer-io/2024-03-06_03_buffer_io.csv,0.343629,0.99976087746399,4,1392,0,1133,2529
ARTime,standard,buffer-io/2024-03-06_04_buffer_io.csv,0.343629,0.999729432796952,4,1412,0,1002,2418
ARTime,standard,buffer-io/2024-03-06_05_buffer_io.csv,0.343629,0.8894959854077985,3,1552,1,950,2506
ARTime,standard,buffer-io/2024-03-06_06_buffer_io.csv,0.343629,0.889754562951371,4,1746,1,827,2578
ARTime,standard,buffer-io/2024-03-06_07_buffer_io.csv,0.343629,1.0,5,1693,0,651,2349
ARTime,standard,buffer-io/2024-03-06_08_buffer_io.csv,0.343629,0.3385296208197863,2,3763,6,384,4155
ARTime,standard,buffer-io/2024-03-07_01_buffer_io.csv,0.343629,0.7796753328022511,2,1403,2,628,2035
ARTime,standard,buffer-io/2024-03-07_02_buffer_io.csv,0.343629,0.78,4,1695,2,340,2041
ARTime,standard,buffer-io/2024-03-07_03_buffer_io.csv,0.343629,0.8897787401531302,4,1591,1,610,2206
ARTime,standard,buffer-io/2024-03-07_04_buffer_io.csv,0.343629,0.9996963055780902,5,1442,0,668,2115
ARTime,standard,buffer-io/2024-03-07_05_buffer_io.csv,0.343629,1.0,3,1353,0,870,2226
ARTime,standard,buffer-io/2024-03-07_06_buffer_io.csv,0.343629,0.9997183107694992,4,1413,0,721,2138
ARTime,standard,buffer-io/2024-03-07_07_buffer_io.csv,0.343629,0.7794026453100348,3,1245,2,458,1708
ARTime,standard,buffer-io/2024-03-07_08_buffer_io.csv,0.343629,0.89,3,1505,1,624,2133
ARTime,standard,buffer-io/2024-03-07_09_buffer_io.csv,0.343629,0.7796204764163293,4,3209,2,1076,4291
ARTime,standard,buffer-io/2024-03-07_10_buffer_io.csv,0.343629,0.9996128448072775,7,1822,0,699,2528
ARTime,standard,buffer-io/2024-03-07_11_buffer_io.csv,0.343629,0.7791959856255303,3,1700,2,342,2047
ARTime,standard,buffer-io/2024-03-07_12_buffer_io.csv,0.343629,0.8891560779622248,2,2030,1,574,2607
ARTime,standard,buffer-io/2024-03-07_13_buffer_io.csv,0.343629,0.31883823464390515,3,1258,6,623,1890
ARTime,standard,buffer-io/2024-03-07_14_buffer_io.csv,0.343629,0.78,4,1627,2,456,2089
ARTime,standard,buffer-io/2024-03-07_15_buffer_io.csv,0.343629,0.8895996181536149,2,1779,1,681,2463
ARTime,standard,buffer-io/2024-03-07_16_buffer_io.csv,0.343629,0.9993886465982476,3,1238,0,1011,2252
ARTime,standard,buffer-io/2024-03-08_01_buffer_io.csv,0.343629,0.9998477362239198,3,1465,0,887,2355
ARTime,standard,buffer-io/2024-03-08_02_buffer_io.csv,0.343629,0.8865489239018471,4,1513,1,631,2149
ARTime,standard,buffer-io/2024-03-08_03_buffer_io.csv,0.343629,0.999797369960429,7,1265,0,663,1935
ARTime,standard,buffer-io/2024-03-08_04_buffer_io.csv,0.343629,0.78,3,1384,2,622,2011
ARTime,standard,buffer-io/2024-03-08_05_buffer_io.csv,0.343629,0.7797373425856575,4,1646,2,255,1907
ARTime,standard,buffer-io/2024-03-08_06_buffer_io.csv,0.343629,0.889334297784021,3,1634,1,308,1946
ARTime,standard,buffer-io/2024-03-08_07_buffer_io.csv,0.343629,0.8895575581815095,2,1809,1,617,2429
ARTime,standard,buffer-io/2024-03-08_08_buffer_io.csv,0.343629,0.9994728952144608,4,1643,0,908,2555
ARTime,standard,buffer-io/2024-03-08_09_buffer_io.csv,0.343629,0.8897757953918166,5,1543,1,601,2150
ARTime,standard,buffer-io/2024-03-08_10_buffer_io.csv,0.343629,0.89,5,1503,1,599,2108
ARTime,standard,buffer-io/2024-03-08_11_buffer_io.csv,0.343629,0.8899282046162789,5,2299,1,936,3241
ARTime,standard,buffer-io/2024-03-08_12_buffer_io.csv,0.343629,0.9997363147714462,3,1532,0,1029,2564
ARTime,standard,buffer-io/2024-03-08_13_buffer_io.csv,0.343629,0.8898018391397243,4,1832,1,681,2518
ARTime,standard,buffer-io/2024-03-08_14_buffer_io.csv,0.343629,0.779149485828689,2,1714,2,243,1961
ARTime,standard,buffer-io/2024-03-08_15_buffer_io.csv,0.343629,0.8898473913790442,4,1643,1,440,2088
ARTime,standard,buffer-io/2024-03-08_16_buffer_io.csv,0.343629,0.8898296436496188,4,1573,1,394,1972
ARTime,standard,buffer-io/2024-03-08_17_buffer_io.csv,0.343629,1.0,4,1710,0,816,2530
ARTime,standard,buffer-io/2024-03-08_18_buffer_io.csv,0.343629,0.8899200241476061,4,1419,1,841,2265
