Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
expose,standard,benign/2024-02-21_01_benignLoop.csv,0.9720854386352024,-0.11,0,379,1,0,380
expose,standard,benign/2024-02-21_02_benignLoop.csv,0.9720854386352024,0.0,0,385,0,0,385
expose,standard,benign/2024-02-21_03_benignLoop.csv,0.9720854386352024,-0.22,0,386,2,0,388
expose,standard,benign/2024-02-21_04_benignLoop.csv,0.9720854386352024,-1.1,0,1990,10,0,2000
expose,standard,benign/2024-02-21_05_benignLoop.csv,0.9720854386352024,-0.11,0,377,1,0,378
expose,standard,benign/2024-02-21_06_benignLoop.csv,0.9720854386352024,-0.22,0,344,2,0,346
expose,standard,benign/2024-02-21_07_benignLoop.csv,0.9720854386352024,-1.1,0,2087,10,0,2097
expose,standard,benign/2024-02-21_08_benignLoop.csv,0.9720854386352024,-0.22,0,375,2,0,377
expose,standard,benign/2024-02-21_09_benignLoop.csv,0.9720854386352024,-0.55,0,341,5,0,346
expose,standard,buffer-io/2024-03-02_02_buffer_io.csv,0.9720854386352024,0.6691609554086764,3,1191,3,990,2187
expose,standard,buffer-io/2024-03-02_03_buffer_io.csv,0.9720854386352024,0.46374883046526466,2,1809,3,513,2327
expose,standard,buffer-io/2024-03-02_04_buffer_io.csv,0.9720854386352024,0.5289878639009746,1,1297,2,993,2293
expose,standard,buffer-io/2024-03-02_05_buffer_io.csv,0.9720854386352024,0.6547218833575683,3,1661,3,627,2294
expose,standard,buffer-io/2024-03-02_06_buffer_io.csv,0.9720854386352024,0.4691998721652228,8,1591,4,1080,2683
expose,standard,buffer-io/2024-03-02_07_buffer_io.csv,0.9720854386352024,0.11795169159121044,2,1624,5,826,2457
expose,standard,buffer-io/2024-03-02_08_buffer_io.csv,0.9720854386352024,0.5274569020177793,2,1396,4,603,2005
expose,standard,buffer-io/2024-03-02_09_buffer_io.csv,0.9720854386352024,0.39703489696390615,3,1364,5,1064,2436
expose,standard,buffer-io/2024-03-02_10_buffer_io.csv,0.9720854386352024,-0.3200000000000003,1,1313,12,401,1727
expose,standard,buffer-io/2024-03-02_11_buffer_io.csv,0.9720854386352024,0.35553764913878866,3,1232,4,1006,2245
expose,standard,buffer-io/2024-03-02_12_buffer_io.csv,0.9720854386352024,0.6916027543003022,2,1278,2,968,2250
expose,standard,buffer-io/2024-03-02_13_buffer_io.csv,0.9720854386352024,0.5266647803638485,2,1273,4,702,1981
expose,standard,buffer-io/2024-03-02_14_buffer_io.csv,0.9720854386352024,0.5061281287875679,2,1687,4,878,2571
expose,standard,buffer-io/2024-03-02_15_buffer_io.csv,0.9720854386352024,0.5583242857932926,2,1211,3,917,2133
expose,standard,buffer-io/2024-03-02_16_buffer_io.csv,0.9720854386352024,0.6007531981466108,2,1720,3,863,2588
expose,standard,buffer-io/2024-03-03_01_buffer_io.csv,0.9720854386352024,0.044684756663852854,1,1836,6,943,2786
expose,standard,buffer-io/2024-03-03_02_buffer_io.csv,0.9720854386352024,0.6513965973480111,1,1667,3,698,2369
expose,standard,buffer-io/2024-03-03_03_buffer_io.csv,0.9720854386352024,-0.07117862884798859,1,1699,4,471,2175
expose,standard,buffer-io/2024-03-03_04_buffer_io.csv,0.9720854386352024,-0.0718214467759774,2,1745,5,686,2438
expose,standard,buffer-io/2024-03-03_05_buffer_io.csv,0.9720854386352024,0.4253437330136246,2,2048,5,580,2635
