Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
expose,reward_low_FN_rate,buffer-io/2024-03-07_03_buffer_io.csv,0.9714585086049587,0.4247867644867264,2,1589,3,612,2206
expose,reward_low_FN_rate,buffer-io/2024-03-07_04_buffer_io.csv,0.9714585086049587,0.27979858770747046,1,1436,6,672,2115
expose,reward_low_FN_rate,buffer-io/2024-03-07_05_buffer_io.csv,0.9714585086049587,0.7737159654251756,4,1351,2,869,2226
expose,reward_low_FN_rate,buffer-io/2024-03-07_06_buffer_io.csv,0.9714585086049587,0.44549874656384797,3,1409,4,722,2138
expose,reward_low_FN_rate,buffer-io/2024-03-07_07_buffer_io.csv,0.9714585086049587,0.6557065167243625,2,1244,3,459,1708
expose,reward_low_FN_rate,buffer-io/2024-03-07_08_buffer_io.csv,0.9714585086049587,0.5446180405571408,1,1502,4,626,2133
expose,reward_low_FN_rate,buffer-io/2024-03-07_09_buffer_io.csv,0.9714585086049587,-2.457484152068776,1,3181,30,1079,4291
expose,reward_low_FN_rate,buffer-io/2024-03-07_10_buffer_io.csv,0.9714585086049587,0.6689087449966451,4,1819,3,702,2528
expose,reward_low_FN_rate,buffer-io/2024-03-07_11_buffer_io.csv,0.9714585086049587,0.32912174062333344,1,1696,6,344,2047
expose,reward_low_FN_rate,buffer-io/2024-03-07_12_buffer_io.csv,0.9714585086049587,0.6449321260130592,3,2028,3,573,2607
expose,reward_low_FN_rate,buffer-io/2024-03-07_13_buffer_io.csv,0.9714585086049587,0.8887631503321957,3,1263,1,623,1890
expose,reward_low_FN_rate,buffer-io/2024-03-07_14_buffer_io.csv,0.9714585086049587,0.5941615661194855,3,1626,3,457,2089
expose,reward_low_FN_rate,buffer-io/2024-03-07_15_buffer_io.csv,0.9714585086049587,0.6615039557379649,2,1777,3,681,2463
expose,reward_low_FN_rate,buffer-io/2024-03-07_16_buffer_io.csv,0.9714585086049587,0.628848807524345,4,1235,3,1010,2252
expose,reward_low_FN_rate,buffer-io/2024-03-08_01_buffer_io.csv,0.9714585086049587,0.3699686717483911,2,1460,5,888,2355
expose,reward_low_FN_rate,buffer-io/2024-03-08_02_buffer_io.csv,0.9714585086049587,0.3966888020024887,3,1509,5,632,2149
expose,reward_low_FN_rate,buffer-io/2024-03-08_03_buffer_io.csv,0.9714585086049587,0.34388204592059013,3,1260,5,667,1935
expose,reward_low_FN_rate,buffer-io/2024-03-08_04_buffer_io.csv,0.9714585086049587,0.7579562858869469,2,1384,2,623,2011
expose,reward_low_FN_rate,buffer-io/2024-03-08_05_buffer_io.csv,0.9714585086049587,-2.44,0,1644,4,259,1907
expose,reward_low_FN_rate,buffer-io/2024-03-08_06_buffer_io.csv,0.9714585086049587,0.3940187789085671,1,1631,4,310,1946
expose,reward_low_FN_rate,buffer-io/2024-03-08_07_buffer_io.csv,0.9714585086049587,0.6280694378692273,1,1807,3,618,2429
expose,reward_low_FN_rate,buffer-io/2024-03-08_08_buffer_io.csv,0.9714585086049587,0.5540359485764843,5,1639,4,907,2555
expose,reward_low_FN_rate,buffer-io/2024-03-08_09_buffer_io.csv,0.9714585086049587,0.16540690761874083,1,1540,4,605,2150
expose,reward_low_FN_rate,buffer-io/2024-03-08_10_buffer_io.csv,0.9714585086049587,-0.03581982363752739,1,1500,4,603,2108
expose,reward_low_FN_rate,buffer-io/2024-03-08_11_buffer_io.csv,0.9714585086049587,-3.21,0,2289,11,941,3241
expose,reward_low_FN_rate,buffer-io/2024-03-08_12_buffer_io.csv,0.9714585086049587,0.6303991797082702,4,1529,3,1028,2564
expose,reward_low_FN_rate,buffer-io/2024-03-08_13_buffer_io.csv,0.9714585086049587,0.4487670910561824,1,1828,5,684,2518
expose,reward_low_FN_rate,buffer-io/2024-03-08_14_buffer_io.csv,0.9714585086049587,-0.406903496163735,1,1710,6,244,1961
expose,reward_low_FN_rate,buffer-io/2024-03-08_15_buffer_io.csv,0.9714585086049587,0.1714069680393388,1,1640,4,443,2088
expose,reward_low_FN_rate,buffer-io/2024-03-08_16_buffer_io.csv,0.9714585086049587,-2.33,0,1571,3,398,1972
expose,reward_low_FN_rate,buffer-io/2024-03-08_17_buffer_io.csv,0.9714585086049587,0.7598391878348544,1,1708,2,819,2530
expose,reward_low_FN_rate,buffer-io/2024-03-08_18_buffer_io.csv,0.9714585086049587,0.7696057178576162,4,1418,2,841,2265
expose,reward_low_FN_rate,buffer-io/2024-03-09_01_buffer_io.csv,0.9714585086049587,0.8885836604612233,1,1557,1,599,2158
expose,reward_low_FN_rate,buffer-io/2024-03-09_02_buffer_io.csv,0.9714585086049587,0.5384377792508062,3,1385,4,631,2023
expose,reward_low_FN_rate,buffer-io/2024-03-09_03_buffer_io.csv,0.9714585086049587,0.33887820666579915,2,1677,6,748,2433
expose,reward_low_FN_rate,buffer-io/2024-03-09_04_buffer_io.csv,0.9714585086049587,-2.44,0,1409,4,490,1903
expose,reward_low_FN_rate,buffer-io/2024-03-09_05_buffer_io.csv,0.9714585086049587,0.4421431331277538,4,1538,5,1092,2639
expose,reward_low_FN_rate,buffer-io/2024-03-09_06_buffer_io.csv,0.9714585086049587,0.5029351796362356,2,1324,4,698,2028
expose,reward_low_FN_rate,buffer-io/2024-03-09_07_buffer_io.csv,0.9714585086049587,0.5480079708511449,3,1366,4,521,1894
expose,reward_low_FN_rate,buffer-io/2024-03-09_08_buffer_io.csv,0.9714585086049587,0.20795186949521355,3,1532,3,644,2182
expose,reward_low_FN_rate,buffer-io/2024-03-09_09_buffer_io.csv,0.9714585086049587,0.5793485773916589,2,1359,3,799,2163
expose,reward_low_FN_rate,buffer-io/2024-03-09_10_buffer_io.csv,0.9714585086049587,0.4440359485764842,5,1564,5,907,2481
expose,reward_low_FN_rate,buffer-io/2024-03-09_11_buffer_io.csv,0.9714585086049587,0.5515507168075866,3,1452,4,683,2142
expose,reward_low_FN_rate,buffer-io/2024-03-09_12_buffer_io.csv,0.9714585086049587,0.19939866699471653,2,1488,6,901,2397
expose,reward_low_FN_rate,buffer-io/2024-03-09_13_buffer_io.csv,0.9714585086049587,0.5019151787764746,1,1675,4,684,2364
expose,reward_low_FN_rate,buffer-io/2024-03-09_14_buffer_io.csv,0.9714585086049587,-2.44,0,1646,4,432,2082
expose,reward_low_FN_rate,buffer-io/2024-03-09_15_buffer_io.csv,0.9714585086049587,0.0083770989173787,2,1527,6,901,2436
expose,reward_low_FN_rate,buffer-io/2024-03-10_01_buffer_io.csv,0.9714585086049587,0.12143418515524895,4,1364,7,866,2241
expose,reward_low_FN_rate,buffer-io/2024-03-10_02_buffer_io.csv,0.9714585086049587,0.5170726612478367,3,1224,4,988,2219
expose,reward_low_FN_rate,buffer-io/2024-03-10_03_buffer_io.csv,0.9714585086049587,0.36452647746318156,2,1196,2,1017,2217
expose,reward_low_FN_rate,buffer-io/2024-03-10_04_buffer_io.csv,0.9714585086049587,0.16005930646772626,2,1196,7,473,1678
expose,reward_low_FN_rate,buffer-io/2024-03-10_05_buffer_io.csv,0.9714585086049587,0.2861303120316687,1,1947,6,508,2462
expose,reward_low_FN_rate,buffer-io/2024-03-10_06_buffer_io.csv,0.9714585086049587,0.4451832510339446,4,1498,5,1090,2597
expose,reward_low_FN_rate,buffer-io/2024-03-10_07_buffer_io.csv,0.9714585086049587,0.9846505309466193,1,836,0,797,1634
expose,reward_low_FN_rate,buffer-io/2024-03-10_08_buffer_io.csv,0.9714585086049587,0.6372285058586797,1,1428,3,710,2142
expose,reward_low_FN_rate,buffer-io/2024-03-10_09_buffer_io.csv,0.9714585086049587,0.6360233957133015,1,1479,3,475,1958
expose,reward_low_FN_rate,buffer-io/2024-03-10_10_buffer_io.csv,0.9714585086049587,-2.33,0,1436,3,756,2195
expose,reward_low_FN_rate,buffer-io/2024-03-10_11_buffer_io.csv,0.9714585086049587,-0.9013736023891131,4,3157,17,952,4130
expose,reward_low_FN_rate,buffer-io/2024-03-10_12_buffer_io.csv,0.9714585086049587,0.4355062156089864,3,1688,5,651,2347
expose,reward_low_FN_rate,buffer-io/2024-03-10_13_buffer_io.csv,0.9714585086049587,0.056920143071886975,1,1420,5,961,2387
expose,reward_low_FN_rate,buffer-io/2024-03-10_14_buffer_io.csv,0.9714585086049587,0.6414689409056764,1,1488,3,531,2023
expose,reward_low_FN_rate,buffer-io/2024-03-10_15_buffer_io.csv,0.9714585086049587,0.6676643920358143,3,1692,3,372,2070
expose,reward_low_FN_rate,buffer-io/2024-03-10_16_buffer_io.csv,0.9714585086049587,0.013734241576646322,1,1844,4,383,2232
expose,reward_low_FN_rate,buffer-io/2024-03-11_01_buffer_io.csv,0.9714585086049587,0.11168800814117275,4,1387,8,691,2090
expose,reward_low_FN_rate,buffer-io/2024-03-11_02_buffer_io.csv,0.9714585086049587,0.0136296841835436,1,1699,5,581,2286
expose,reward_low_FN_rate,buffer-io/2024-03-11_03_buffer_io.csv,0.9714585086049587,0.51855802365002,2,1504,4,628,2138
expose,reward_low_FN_rate,buffer-io/2024-03-11_04_buffer_io.csv,0.9714585086049587,0.7487778979741476,3,1285,2,621,1911
expose,reward_low_FN_rate,buffer-io/2024-03-11_05_buffer_io.csv,0.9714585086049587,0.4425273592856853,2,1730,5,224,1961
expose,reward_low_FN_rate,buffer-io/2024-03-11_06_buffer_io.csv,0.9714585086049587,0.439365232873283,3,1828,5,562,2398
expose,reward_low_FN_rate,buffer-io/2024-03-11_07_buffer_io.csv,0.9714585086049587,0.4777517647259662,5,1338,4,1127,2474
expose,reward_low_FN_rate,buffer-io/2024-03-11_08_buffer_io.csv,0.9714585086049587,-2.44,0,1600,4,678,2282
expose,reward_low_FN_rate,buffer-io/2024-03-11_09_buffer_io.csv,0.9714585086049587,0.6233162258305132,1,1204,2,338,1545
expose,reward_low_FN_rate,buffer-io/2024-03-11_10_buffer_io.csv,0.9714585086049587,0.6513172212771163,3,1272,3,694,1972
expose,reward_low_FN_rate,buffer-io/2024-03-11_11_buffer_io.csv,0.9714585086049587,-1.1046483223379495,1,3452,19,452,3924
expose,reward_low_FN_rate,buffer-io/2024-03-11_12_buffer_io.csv,0.9714585086049587,-2.33,0,1599,3,708,2310
expose,reward_low_FN_rate,buffer-io/2024-03-11_13_buffer_io.csv,0.9714585086049587,0.4515392006066334,2,1606,4,764,2376
expose,reward_low_FN_rate,buffer-io/2024-03-11_14_buffer_io.csv,0.9714585086049587,0.5062486980079579,1,1260,4,880,2145
expose,reward_low_FN_rate,buffer-io/2024-03-11_15_buffer_io.csv,0.9714585086049587,0.7765413588643518,3,1273,2,893,2171
expose,reward_low_FN_rate,buffer-io/2024-03-12_01_buffer_io.csv,0.9714585086049587,0.2515969229114037,3,1518,6,853,2380
expose,reward_low_FN_rate,buffer-io/2024-03-12_02_buffer_io.csv,0.9714585086049587,0.8889230084339796,2,1259,1,778,2040
expose,reward_low_FN_rate,buffer-io/2024-03-12_03_buffer_io.csv,0.9714585086049587,-2.55,0,1591,5,462,2058
expose,reward_low_FN_rate,buffer-io/2024-03-12_04_buffer_io.csv,0.9714585086049587,0.6508688012787729,3,1542,3,683,2231
expose,reward_low_FN_rate,buffer-io/2024-03-12_05_buffer_io.csv,0.9714585086049587,-2.44,0,1770,4,450,2224
expose,reward_low_FN_rate,buffer-io/2024-03-12_06_buffer_io.csv,0.9714585086049587,0.6366068081272631,3,1213,3,744,1963
expose,reward_low_FN_rate,buffer-io/2024-03-12_07_buffer_io.csv,0.9714585086049587,0.551376733088665,3,1206,4,672,1885
expose,reward_low_FN_rate,hdd/2024-01-15_01_hdd.csv,0.9714585086049587,-2.0,0,517,0,758,1275
