Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
numenta,standard,benign/2024-02-15_12_benignLoop.csv,0.5067708392620001,0.0,0,408,0,0,408
numenta,standard,benign/2024-02-15_13_benignLoop.csv,0.5067708392620001,-0.11,0,405,1,0,406
numenta,standard,benign/2024-02-15_14_benignLoop.csv,0.5067708392620001,0.0,0,409,0,0,409
numenta,standard,benign/2024-02-17_01_benignLoop.csv,0.5067708392620001,0.0,0,444,0,0,444
numenta,standard,benign/2024-02-17_02_benignLoop.csv,0.5067708392620001,-0.11,0,391,1,0,392
numenta,standard,benign/2024-02-17_03_benignLoop.csv,0.5067708392620001,0.0,0,343,0,0,343
numenta,standard,benign/2024-02-17_04_benignLoop.csv,0.5067708392620001,0.0,0,388,0,0,388
numenta,standard,benign/2024-02-17_05_benignLoop.csv,0.5067708392620001,-0.33,0,2030,3,0,2033
numenta,standard,benign/2024-02-17_06_benignLoop.csv,0.5067708392620001,0.0,0,327,0,0,327
numenta,standard,benign/2024-02-17_07_benignLoop.csv,0.5067708392620001,-0.11,0,2238,1,0,2239
numenta,standard,benign/2024-02-17_08_benignLoop.csv,0.5067708392620001,0.0,0,345,0,0,345
numenta,standard,benign/2024-02-18_01_benignLoop.csv,0.5067708392620001,0.0,0,345,0,0,345
numenta,standard,benign/2024-02-18_02_benignLoop.csv,0.5067708392620001,0.0,0,334,0,0,334
numenta,standard,benign/2024-02-18_03_benignLoop.csv,0.5067708392620001,0.0,0,321,0,0,321
numenta,standard,benign/2024-02-18_04_benignLoop.csv,0.5067708392620001,0.0,0,383,0,0,383
numenta,standard,benign/2024-02-18_05_benignLoop.csv,0.5067708392620001,0.0,0,404,0,0,404
numenta,standard,benign/2024-02-18_06_benignLoop.csv,0.5067708392620001,-0.11,0,345,1,0,346
numenta,standard,benign/2024-02-18_07_benignLoop.csv,0.5067708392620001,0.0,0,378,0,0,378
numenta,standard,benign/2024-02-18_08_benignLoop.csv,0.5067708392620001,0.0,0,385,0,0,385
numenta,standard,benign/2024-02-18_09_benignLoop.csv,0.5067708392620001,0.0,0,343,0,0,343
numenta,standard,benign/2024-02-18_10_benignLoop.csv,0.5067708392620001,-0.11,0,405,1,0,406
numenta,standard,benign/2024-02-18_11_benignLoop.csv,0.5067708392620001,0.0,0,363,0,0,363
numenta,standard,benign/2024-02-18_12_benignLoop.csv,0.5067708392620001,0.0,0,1568,0,0,1568
numenta,standard,benign/2024-02-18_13_benignLoop.csv,0.5067708392620001,0.0,0,370,0,0,370
numenta,standard,benign/2024-02-18_14_benignLoop.csv,0.5067708392620001,0.0,0,1749,0,0,1749
