Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
DeepLog,reward_low_FP_rate,oom/2024-03-05_07_oom-loop.csv,1.0,0.9994523974476875,166,408,0,85,659
DeepLog,reward_low_FP_rate,oom/2024-03-05_08_oom-loop.csv,1.0,0.9997151352505116,159,405,0,80,644
DeepLog,reward_low_FP_rate,oom/2024-03-05_09_oom-loop.csv,1.0,0.9996623170617683,129,413,0,73,615
DeepLog,reward_low_FP_rate,oom/2024-03-05_10_oom-loop.csv,1.0,0.9996588984236023,125,419,0,75,619
DeepLog,reward_low_FP_rate,oom/2024-03-05_11_oom-loop.csv,1.0,0.9993616222523999,138,413,0,78,629
DeepLog,reward_low_FP_rate,oom/2024-03-05_12_oom-loop.csv,1.0,0.9993932334495088,151,412,0,76,639
DeepLog,reward_low_FP_rate,oom/2024-03-05_13_oom-loop.csv,1.0,0.9996689528109616,129,416,0,77,622
DeepLog,reward_low_FP_rate,oom/2024-03-05_14_oom-loop.csv,1.0,0.9993986476423619,145,413,0,84,642
DeepLog,reward_low_FP_rate,oom/2024-03-05_15_oom-loop.csv,1.0,0.9993298850678217,127,416,0,79,622
DeepLog,reward_low_FP_rate,oom/2024-03-05_16_oom-loop.csv,1.0,0.9994363678407849,149,408,0,95,652
DeepLog,reward_low_FP_rate,oom/2024-03-05_17_oom-loop.csv,1.0,0.999012415144186,144,416,0,68,628
DeepLog,reward_low_FP_rate,oom/2024-03-05_18_oom-loop.csv,1.0,0.9990670861634638,143,416,0,81,640
DeepLog,reward_low_FP_rate,oom/2024-03-05_19_oom-loop.csv,1.0,0.9991738111438825,168,407,0,84,659
DeepLog,reward_low_FP_rate,oom/2024-03-06_01_oom-loop.csv,1.0,0.7797114761158985,143,402,1,93,639
DeepLog,reward_low_FP_rate,oom/2024-03-06_02_oom-loop.csv,1.0,0.9989876978764829,125,420,0,82,627
DeepLog,reward_low_FP_rate,oom/2024-03-06_03_oom-loop.csv,1.0,0.9989927397756007,127,414,0,81,622
DeepLog,reward_low_FP_rate,oom/2024-03-06_04_oom-loop.csv,1.0,0.9989617121645136,127,431,0,75,633
DeepLog,reward_low_FP_rate,oom/2024-03-06_05_oom-loop.csv,1.0,0.999421862137022,157,400,0,81,638
DeepLog,reward_low_FP_rate,oom/2024-03-06_06_oom-loop.csv,1.0,-17.040916010441126,145,393,82,83,703
DeepLog,reward_low_FP_rate,oom/2024-03-06_07_oom-loop.csv,1.0,0.9996768895622832,126,416,0,85,627
DeepLog,reward_low_FP_rate,oom/2024-03-06_08_oom-loop.csv,1.0,0.999694469612367,147,409,0,76,632
DeepLog,reward_low_FP_rate,oom/2024-03-06_09_oom-loop.csv,1.0,0.9996888260702219,144,411,0,75,630
DeepLog,reward_low_FP_rate,oom/2024-03-06_10_oom-loop.csv,1.0,0.9992531525326617,177,399,0,101,677
DeepLog,reward_low_FP_rate,oom/2024-03-12_01_oom-loop.csv,1.0,0.9993763897819815,151,431,0,70,652
DeepLog,reward_low_FP_rate,oom/2024-03-12_02_oom-loop.csv,1.0,0.9996482142079525,127,426,0,67,620
DeepLog,reward_low_FP_rate,oom/2024-03-12_03_oom-loop.csv,1.0,0.9989287131818477,127,418,0,69,614
DeepLog,reward_low_FP_rate,oom/2024-03-12_04_oom-loop.csv,1.0,-2.5204794270531434,190,454,16,96,756
DeepLog,reward_low_FP_rate,oom/2024-03-12_05_oom-loop.csv,1.0,0.7794039660824298,142,434,1,89,666
DeepLog,reward_low_FP_rate,oom/2024-03-12_06_oom-loop.csv,1.0,0.9988345760081239,144,434,0,97,675
