Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
vmft-lad,reward_low_FP_rate,oom/2024-03-06_03_oom-loop.csv,1.0,0.9341731172286427,6,469,0,19,494
vmft-lad,reward_low_FP_rate,oom/2024-03-06_04_oom-loop.csv,1.0,0.9669890878000605,3,486,0,13,502
vmft-lad,reward_low_FP_rate,oom/2024-03-06_05_oom-loop.csv,1.0,0.998488427958445,17,457,0,30,504
vmft-lad,reward_low_FP_rate,oom/2024-03-06_06_oom-loop.csv,1.0,0.9669890878000605,4,530,0,40,574
vmft-lad,reward_low_FP_rate,oom/2024-03-06_07_oom-loop.csv,1.0,0.997262050415556,1,471,0,26,498
vmft-lad,reward_low_FP_rate,oom/2024-03-06_08_oom-loop.csv,1.0,0.995402341785459,4,471,0,13,488
vmft-lad,reward_low_FP_rate,oom/2024-03-06_09_oom-loop.csv,1.0,0.9282498194934905,8,465,0,32,505
vmft-lad,reward_low_FP_rate,oom/2024-03-06_10_oom-loop.csv,1.0,0.9926869846438261,11,461,0,58,530
vmft-lad,reward_low_FP_rate,oom/2024-03-12_01_oom-loop.csv,1.0,-1.0,0,494,0,12,506
vmft-lad,reward_low_FP_rate,oom/2024-03-12_02_oom-loop.csv,1.0,0.990037716805386,2,481,0,7,490
vmft-lad,reward_low_FP_rate,oom/2024-03-12_03_oom-loop.csv,1.0,-1.0,0,473,0,13,486
vmft-lad,reward_low_FP_rate,oom/2024-03-12_04_oom-loop.csv,1.0,0.9944209832490587,20,534,0,52,606
vmft-lad,reward_low_FP_rate,oom/2024-03-12_05_oom-loop.csv,1.0,0.9910694043347338,10,490,0,39,539
vmft-lad,reward_low_FP_rate,oom/2024-03-12_06_oom-loop.csv,1.0,0.9922746029605669,17,490,0,38,545
vmft-lad,reward_low_FP_rate,oom/2024-03-12_07_oom-loop.csv,1.0,0.9945981458110605,21,482,0,53,556
vmft-lad,reward_low_FP_rate,oom/2024-03-12_08_oom-loop.csv,1.0,0.13259976737797732,1,513,0,18,532
vmft-lad,reward_low_FP_rate,oom/2024-03-13_01_oom-loop.csv,1.0,0.9896656901294294,21,520,0,49,590
vmft-lad,reward_low_FP_rate,oom/2024-03-13_02_oom-loop.csv,1.0,0.9930580530667207,12,502,0,36,550
vmft-lad,reward_low_FP_rate,oom/2024-03-13_03_oom-loop.csv,1.0,0.9887432540807054,9,499,0,32,540
vmft-lad,reward_low_FP_rate,oom/2024-03-13_04_oom-loop.csv,1.0,0.9048361700105843,8,494,0,46,548
vmft-lad,reward_low_FP_rate,oom/2024-03-13_05_oom-loop.csv,1.0,-1.0,0,509,0,16,525
vmft-lad,reward_low_FP_rate,oom/2024-03-13_06_oom-loop.csv,1.0,-1.0,0,549,0,17,566
vmft-lad,reward_low_FP_rate,oom/2024-03-13_07_oom-loop.csv,1.0,0.8869050216362809,4,504,0,20,528
vmft-lad,reward_low_FP_rate,oom/2024-03-13_08_oom-loop.csv,1.0,0.7954263681571753,6,496,0,46,548
vmft-lad,reward_low_FP_rate,oom/2024-03-13_09_oom-loop.csv,1.0,0.9887432540807054,7,501,0,34,542
vmft-lad,reward_low_FP_rate,oom/2024-03-13_10_oom-loop.csv,1.0,0.980223112948165,10,484,0,45,539
vmft-lad,reward_low_FP_rate,oom/2024-03-13_11_oom-loop.csv,1.0,0.9983395916837187,20,494,0,23,537
vmft-lad,reward_low_FP_rate,oom/2024-03-13_12_oom-loop.csv,1.0,0.9741898487386584,9,505,0,42,556
vmft-lad,reward_low_FP_rate,oom/2024-03-13_13_oom-loop.csv,1.0,0.9693992698888748,11,544,0,35,590
vmft-lad,reward_low_FP_rate,oom/2024-03-13_14_oom-loop.csv,1.0,0.9518884660777324,6,501,0,46,553
vmft-lad,reward_low_FP_rate,oom/2024-03-13_15_oom-loop.csv,1.0,-1.0,0,520,0,17,537
vmft-lad,reward_low_FP_rate,oom/2024-03-13_16_oom-loop.csv,1.0,0.9944209832490587,24,491,0,48,563
vmft-lad,reward_low_FP_rate,oom/2024-03-13_17_oom-loop.csv,1.0,0.9718895373301171,2,502,0,20,524
vmft-lad,reward_low_FP_rate,oom/2024-03-13_18_oom-loop.csv,1.0,0.999071370208445,15,496,0,60,571
vmft-lad,reward_low_FP_rate,oom/2024-03-13_19_oom-loop.csv,1.0,0.9971464456296888,2,505,0,24,531
vmft-lad,reward_low_FP_rate,oom/2024-03-13_20_oom-loop.csv,1.0,0.9984537753702432,12,495,0,34,541
vmft-lad,reward_low_FP_rate,oom/2024-03-13_21_oom-loop.csv,1.0,0.9939769448736142,13,497,0,41,551
vmft-lad,reward_low_FP_rate,oom/2024-03-13_22_oom-loop.csv,1.0,0.9967328055494677,4,545,0,19,568
vmft-lad,reward_low_FP_rate,oom/2024-03-13_23_oom-loop.csv,1.0,-1.0,0,492,0,29,521
vmft-lad,reward_low_FP_rate,oom/2024-03-14_01_oom-loop.csv,1.0,0.06635386916200603,1,0,0,462,463
vmft-lad,reward_low_FP_rate,oom/2024-03-14_02_oom-loop.csv,1.0,0.978458715092819,5,501,0,47,553
vmft-lad,reward_low_FP_rate,oom/2024-03-14_03_oom-loop.csv,1.0,0.9956941474729156,1,510,0,17,528
vmft-lad,reward_low_FP_rate,oom/2024-03-14_04_oom-loop.csv,1.0,0.9915102199564425,17,488,0,34,539
vmft-lad,reward_low_FP_rate,oom/2024-03-14_05_oom-loop.csv,1.0,0.9948439005989477,19,494,0,58,571
vmft-lad,reward_low_FP_rate,oom/2024-03-14_06_oom-loop.csv,1.0,0.9481000552654952,3,500,0,22,525
vmft-lad,reward_low_FP_rate,oom/2024-03-14_07_oom-loop.csv,1.0,-1.0,0,509,0,30,539
vmft-lad,reward_low_FP_rate,oom/2024-03-14_08_oom-loop.csv,1.0,0.9986676123597463,8,484,0,45,537
vmft-lad,reward_low_FP_rate,oom/2024-03-14_09_oom-loop.csv,1.0,0.9843572809801462,12,495,0,59,566
vmft-lad,reward_low_FP_rate,oom/2024-03-14_10_oom-loop.csv,1.0,0.8734144243884098,10,489,0,40,539
vmft-lad,reward_low_FP_rate,oom/2024-03-14_11_oom-loop.csv,1.0,0.9971464456296888,3,500,0,23,526
vmft-lad,reward_low_FP_rate,oom/2024-03-14_12_oom-loop.csv,1.0,0.9855680696467902,7,495,0,34,536
vmft-lad,reward_low_FP_rate,oom/2024-03-14_13_oom-loop.csv,1.0,0.7719101617389296,22,477,1,84,584
vmft-lad,reward_low_FP_rate,oom/2024-03-14_14_oom-loop.csv,1.0,0.9610737271572141,6,487,0,45,538
vmft-lad,reward_low_FP_rate,oom/2024-03-14_15_oom-loop.csv,1.0,0.9242329958680306,8,499,0,44,551
vmft-lad,reward_low_FP_rate,oom/2024-03-14_16_oom-loop.csv,1.0,0.3716841941806945,1,511,0,25,537
vmft-lad,reward_low_FP_rate,oom/2024-03-14_17_oom-loop.csv,1.0,0.9879647121303061,16,480,0,62,558
vmft-lad,reward_low_FP_rate,oom/2024-03-14_18_oom-loop.csv,1.0,0.9904947114310982,7,500,0,21,528
vmft-lad,reward_low_FP_rate,oom/2024-03-14_19_oom-loop.csv,1.0,0.9922746029605669,4,498,0,40,542
vmft-lad,reward_low_FP_rate,oom/2024-03-14_20_oom-loop.csv,1.0,0.9936986375223369,1,508,0,12,521
vmft-lad,reward_low_FP_rate,oom/2024-03-14_21_oom-loop.csv,1.0,0.820281108552884,3,500,0,17,520
vmft-lad,reward_low_FP_rate,oom/2024-03-14_22_oom-loop.csv,1.0,0.9922746029605669,3,501,0,19,523
vmft-lad,reward_low_FP_rate,oom/2024-03-14_23_oom-loop.csv,1.0,-1.0,0,498,0,27,525
vmft-lad,reward_low_FP_rate,oom/2024-03-14_24_oom-loop.csv,1.0,0.9968833541279899,5,508,0,19,532
vmft-lad,reward_low_FP_rate,oom/2024-03-14_25_oom-loop.csv,1.0,0.4963814048255355,1,504,0,27,532
vmft-lad,reward_low_FP_rate,oom/2024-03-14_26_oom-loop.csv,1.0,0.9860450714481678,12,493,0,58,563
vmft-lad,reward_low_FP_rate,oom/2024-03-14_27_oom-loop.csv,1.0,0.9711698718078927,5,497,0,47,549
vmft-lad,reward_low_FP_rate,oom/2024-03-14_28_oom-loop.csv,1.0,0.9383230482163202,8,489,0,35,532
vmft-lad,reward_low_FP_rate,oom/2024-03-14_29_oom-loop.csv,1.0,0.9764378387165824,6,498,0,48,552
vmft-lad,reward_low_FP_rate,oom/2024-03-14_30_oom-loop.csv,1.0,0.24824154977542992,1,501,0,19,521
vmft-lad,reward_low_FP_rate,oom/2024-03-14_31_oom-loop.csv,1.0,0.9763688995725102,7,490,0,42,539
vmft-lad,reward_low_FP_rate,oom/2024-03-14_32_oom-loop.csv,1.0,0.3473443549394635,2,507,0,26,535
vmft-lad,reward_low_FP_rate,oom/2024-03-14_33_oom-loop.csv,1.0,0.9681359868325461,9,500,0,40,549
vmft-lad,reward_low_FP_rate,oom/2024-03-14_34_oom-loop.csv,1.0,0.9975588584406482,1,503,0,29,533
vmft-lad,reward_low_FP_rate,oom/2024-03-14_35_oom-loop.csv,1.0,0.9971464456296888,34,498,0,44,576
vmft-lad,reward_low_FP_rate,oom/2024-03-14_36_oom-loop.csv,1.0,0.9971464456296888,1,504,0,25,530
vmft-lad,reward_low_FP_rate,oom/2024-03-14_37_oom-loop.csv,1.0,0.9206470040989044,6,505,0,22,533
vmft-lad,reward_low_FP_rate,oom/2024-03-14_38_oom-loop.csv,1.0,0.9965670340739322,3,494,0,19,516
vmft-lad,reward_low_FP_rate,oom/2024-03-14_39_oom-loop.csv,1.0,0.9142762404734082,2,501,0,57,560
vmft-lad,reward_low_FP_rate,oom/2024-03-14_40_oom-loop.csv,1.0,0.9718895373301171,6,494,0,38,538
vmft-lad,reward_low_FP_rate,oom/2024-03-14_41_oom-loop.csv,1.0,0.9749827062796204,6,499,0,46,551
vmft-lad,reward_low_FP_rate,oom/2024-03-14_42_oom-loop.csv,1.0,0.9997961439277142,61,407,0,272,740
vmft-lad,reward_low_FP_rate,oom/2024-03-14_43_oom-loop.csv,1.0,0.9528806878454096,4,506,0,19,529
vmft-lad,reward_low_FP_rate,oom/2024-03-14_44_oom-loop.csv,1.0,0.8455586401757156,6,496,0,46,548
vmft-lad,reward_low_FP_rate,oom/2024-03-14_45_oom-loop.csv,1.0,0.998553277075441,6,493,0,43,542
vmft-lad,reward_low_FP_rate,oom/2024-03-15_01_oom-loop.csv,1.0,0.9853175355331834,23,493,0,58,574
vmft-lad,reward_low_FP_rate,oom/2024-03-15_02_oom-loop.csv,1.0,-1.0,0,572,0,29,601
vmft-lad,reward_low_FP_rate,oom/2024-03-15_03_oom-loop.csv,1.0,0.8891354877348165,9,498,0,35,542
vmft-lad,reward_low_FP_rate,oom/2024-03-15_04_oom-loop.csv,1.0,0.9865785671721417,11,488,0,61,560
vmft-lad,reward_low_FP_rate,oom/2024-03-15_05_oom-loop.csv,1.0,0.9922746029605669,2,498,0,20,520
vmft-lad,reward_low_FP_rate,oom/2024-03-15_06_oom-loop.csv,1.0,0.9413116112225044,10,507,0,37,554
vmft-lad,reward_low_FP_rate,oom/2024-03-15_07_oom-loop.csv,1.0,0.995402341785459,3,512,0,14,529
vmft-lad,reward_low_FP_rate,oom/2024-03-15_08_oom-loop.csv,1.0,0.9945109818420936,17,494,0,56,567
vmft-lad,reward_low_FP_rate,oom/2024-03-15_09_oom-loop.csv,1.0,0.9982976925875725,12,498,0,30,540
vmft-lad,reward_low_FP_rate,oom/2024-03-15_10_oom-loop.csv,1.0,0.13259976737797732,1,504,0,18,523
vmft-lad,reward_low_FP_rate,oom/2024-03-15_11_oom-loop.csv,1.0,0.988033576451728,12,495,0,35,542
vmft-lad,reward_low_FP_rate,oom/2024-03-15_12_oom-loop.csv,1.0,0.7385751163601697,2,501,0,25,528
vmft-lad,reward_low_FP_rate,oom/2024-03-15_13_oom-loop.csv,1.0,0.9708838307943451,5,504,0,51,560
vmft-lad,reward_low_FP_rate,oom/2024-03-15_14_oom-loop.csv,1.0,0.8430727793679131,11,0,0,863,874
vmft-lad,reward_low_FP_rate,oom/2024-03-15_15_oom-loop.csv,1.0,0.9930580530667207,11,493,0,37,541
vmft-lad,reward_low_FP_rate,oom/2024-03-15_16_oom-loop.csv,1.0,0.9826187336385557,2,513,0,22,537
vmft-lad,reward_low_FP_rate,oom/2024-03-15_17_oom-loop.csv,1.0,0.9729079831123338,4,543,0,14,561
vmft-lad,reward_low_FP_rate,oom/2024-03-15_18_oom-loop.csv,1.0,0.7719269398210883,2,503,0,18,523
vmft-lad,reward_low_FP_rate,oom/2024-03-15_19_oom-loop.csv,1.0,0.9567138549818635,6,487,0,49,542
vmft-lad,reward_low_FP_rate,oom/2024-03-15_20_oom-loop.csv,1.0,0.9923970333969699,12,488,0,66,566
vmft-lad,reward_low_FP_rate,oom/2024-03-15_21_oom-loop.csv,1.0,-1.0,0,498,0,26,524
vmft-lad,reward_low_FP_rate,oom/2024-03-15_22_oom-loop.csv,1.0,0.9928772890885079,14,508,0,33,555
vmft-lad,reward_low_FP_rate,oom/2024-03-15_23_oom-loop.csv,1.0,0.9974673237743695,10,503,0,19,532
vmft-lad,reward_low_FP_rate,oom/2024-03-15_24_oom-loop.csv,1.0,0.9669890878000605,9,497,0,39,545
vmft-lad,reward_low_FP_rate,oom/2024-03-15_25_oom-loop.csv,1.0,0.9729079831123338,6,489,0,39,534
vmft-lad,reward_low_FP_rate,oom/2024-03-15_26_oom-loop.csv,1.0,0.9691010576837397,18,506,0,61,585
Totals,,,,373.2430804215033,56354,409978,23,123416,589771
